index,smiles,labels
1,CCP(CC)CC,3.75
2,CC(C)P(C(C)C)C(C)C,1.02
3,CC(C)(C)P(C(C)(C)C)C(C)(C)C,-2.72
4,CCCCP(CCCC)CCCC,2.4
5,C1CCCCC1P(C1CCCCC1)C1CCCCC1,1.94
6,C1CCCC1P(C1CCCC1)C1CCCC1,0.59
7,c1ccccc1CP(Cc1ccccc1)Cc1ccccc1,4.2
8,c1ccccc1P(c1ccccc1)c1ccccc1,2.64
9,COc1ccccc1P(c1ccccc1OC)c1ccccc1OC,4.77
10,Cc1ccccc1P(c1ccccc1C)c1ccccc1C,1.42
11,c1ccc(C)cc1P(c1cccc(C)c1)c1cccc(C)c1,3.12
12,c1cc(OC)ccc1P(c1ccc(OC)cc1)c1ccc(OC)cc1,3.49
13,c1cc(C)ccc1P(c1ccc(C)cc1)c1ccc(C)cc1,3.33
14,c1ccccc1P(c1ccccc1)C,3.7
15,c1ccccc1P(c1ccccc1)CC,3.57
16,c1ccccc1P(c1ccccc1)C(C)(C)C,2.36
17,c1ccccc1P(C)C,4
18,c1ccccc1P(C(C)(C)C)C(C)(C)C,-1.26
19,C1CCCCC1P(C1CCCCC1)c1ccccc1(C),0.94
20,C1CCCCC1P(C1CCCCC1)c1ccc(N(C)C)cc1,2.6
21,c1(c2ccccc2)ccccc1P(C(C)(C)C)C(C)(C)C,2.91
22,c1(c2ccccc2)ccccc1P(C1CCCCC1)C1CCCCC1,3.32
23,c1(c2c(OC)cccc2(OC))ccccc1P(C1CCCCC1)C1CCCCC1,4.15
24,c1(c2c(OC(C)C)cccc2(OC(C)C))ccccc1P(C1CCCCC1)C1CCCCC1,4.25
25,c1(c2c(C(C)C)cc(C(C)C)cc2(C(C)C))ccccc1P(C1CCCCC1)C1CCCCC1,3.53
26,CC(C)(C)P(C(C)C)C(C)C,-0.31
27,C1C2CC3CC1CC(C2)C3P(C1C2CC3CC1CC(C2)C3)c1ccccc1,-1.35
28,C1C2CC3CC1CC(C2)C3P(C1C2CC3CC1CC(C2)C3)CCCC,-1.43
29,C1CCCCC1P(C1CCCCC1)CC,1.09
30,C1CCCCC1P(C1CCCCC1)c1ccccc1,2.08
31,CCCCP(CCCC)CCCC,3.11
32,c1cc(C(F)(F)F)ccc1P(C(C)(C)C)C(C)(C)C,-1.46
33,C1CCCCC1P(C1CCCCC1)C(C)=C(c1ccccc1)c1ccccc1,4.22
34,CCP(CC)c1ccccc1,3.49
35,C=CCP(c1ccccc1)c1ccccc1,3.23
36,CC(C)P(c1ccccc1)c1ccccc1,3.01
37,c1cc(C=C)ccc1P(c1ccccc1)c1ccccc1,3.12
